,geocentricTime,RA,DEC
24886,2458168.5,213.90134,16.55187
24887,2458169.5,213.89596,16.56251
24888,2458170.5,213.89026,16.57317
24889,2458171.5,213.88426,16.58385
24890,2458172.5,213.87794,16.59454
24891,2458173.5,213.87132,16.60525
24892,2458174.5,213.8644,16.61596
24893,2458175.5,213.85718,16.62667
24894,2458176.5,213.84967,16.63738
24895,2458177.5,213.84186,16.64809
24896,2458178.5,213.83377,16.65879
24897,2458179.5,213.82539,16.66948
24898,2458180.5,213.81672,16.68015
24899,2458181.5,213.80778,16.69081
24900,2458182.5,213.79856,16.70144
24901,2458183.5,213.78907,16.71205
24902,2458184.5,213.77931,16.72264
24903,2458185.5,213.76928,16.73319
24904,2458186.5,213.75899,16.7437
24905,2458187.5,213.74844,16.75418
24906,2458188.5,213.73763,16.76461
24907,2458189.5,213.72657,16.775
24908,2458190.5,213.71527,16.78533
24909,2458191.5,213.70372,16.79562
24910,2458192.5,213.69194,16.80584
24911,2458193.5,213.67992,16.81601
24912,2458194.5,213.66767,16.82611
24913,2458195.5,213.6552,16.83614
24914,2458196.5,213.64251,16.8461
24915,2458197.5,213.62961,16.85599
24916,2458198.5,213.6165,16.86579
24917,2458199.5,213.60318,16.87552
24918,2458200.5,213.58967,16.88516
24919,2458201.5,213.57596,16.89471
24920,2458202.5,213.56207,16.90416
24921,2458203.5,213.54799,16.91353
24922,2458204.5,213.53374,16.92279
24923,2458205.5,213.51932,16.93195
24924,2458206.5,213.50474,16.94101
24925,2458207.5,213.48999,16.94996
24926,2458208.5,213.47509,16.9588
24927,2458209.5,213.46004,16.96753
24928,2458210.5,213.44484,16.97614
24929,2458211.5,213.42951,16.98464
24930,2458212.5,213.41404,16.99301
24931,2458213.5,213.39844,17.00127
24932,2458214.5,213.38272,17.00939
24933,2458215.5,213.36687,17.01739
24934,2458216.5,213.35092,17.02525
24935,2458217.5,213.33486,17.03298
24936,2458218.5,213.3187,17.04058
24937,2458219.5,213.30244,17.04803
24938,2458220.5,213.28609,17.05534
24939,2458221.5,213.26966,17.06251
24940,2458222.5,213.25315,17.06953
24941,2458223.5,213.23657,17.07639
24942,2458224.5,213.21993,17.08311
24943,2458225.5,213.20322,17.08967
24944,2458226.5,213.18647,17.09608
24945,2458227.5,213.16966,17.10232
24946,2458228.5,213.15282,17.1084
24947,2458229.5,213.13595,17.11432
24948,2458230.5,213.11905,17.12008
24949,2458231.5,213.10213,17.12567
24950,2458232.5,213.08519,17.13109
24951,2458233.5,213.06825,17.13633
24952,2458234.5,213.0513,17.14141
24953,2458235.5,213.03436,17.14631
24954,2458236.5,213.01743,17.15104
24955,2458237.5,213.00051,17.1556
24956,2458238.5,212.98361,17.15998
24957,2458239.5,212.96673,17.16418
24958,2458240.5,212.94989,17.16819
24959,2458241.5,212.93308,17.17203
24960,2458242.5,212.91631,17.17569
24961,2458243.5,212.89959,17.17916
24962,2458244.5,212.88292,17.18245
24963,2458245.5,212.86631,17.18556
24964,2458246.5,212.84977,17.18848
24965,2458247.5,212.8333,17.19121
24966,2458248.5,212.8169,17.19375
24967,2458249.5,212.80058,17.1961
24968,2458250.5,212.78435,17.19826
24969,2458251.5,212.76822,17.20023
24970,2458252.5,212.75218,17.20201
24971,2458253.5,212.73625,17.20359
24972,2458254.5,212.72043,17.20498
24973,2458255.5,212.70473,17.20618
24974,2458256.5,212.68915,17.20718
24975,2458257.5,212.67369,17.20799
24976,2458258.5,212.65838,17.2086
24977,2458259.5,212.6432,17.20902
24978,2458260.5,212.62817,17.20924
24979,2458261.5,212.61328,17.20927
24980,2458262.5,212.59855,17.2091
24981,2458263.5,212.58398,17.20875
24982,2458264.5,212.56957,17.20819
24983,2458265.5,212.55533,17.20745
24984,2458266.5,212.54126,17.20651
24985,2458267.5,212.52736,17.20538
24986,2458268.5,212.51365,17.20405
24987,2458269.5,212.50012,17.20254
24988,2458270.5,212.48679,17.20083
24989,2458271.5,212.47364,17.19894
24990,2458272.5,212.46069,17.19685
24991,2458273.5,212.44795,17.19457
24992,2458274.5,212.43541,17.19211
24993,2458275.5,212.42308,17.18945
24994,2458276.5,212.41097,17.18661
24995,2458277.5,212.39907,17.18358
24996,2458278.5,212.3874,17.18036
24997,2458279.5,212.37596,17.17696
24998,2458280.5,212.36475,17.17337
24999,2458281.5,212.35377,17.1696
25000,2458282.5,212.34304,17.16564
25001,2458283.5,212.33255,17.1615
25002,2458284.5,212.32231,17.15718
25003,2458285.5,212.31232,17.15268
25004,2458286.5,212.30258,17.14801
25005,2458287.5,212.29311,17.14315
25006,2458288.5,212.28389,17.13812
25007,2458289.5,212.27494,17.13292
25008,2458290.5,212.26626,17.12755
25009,2458291.5,212.25785,17.12201
25010,2458292.5,212.24971,17.1163
25011,2458293.5,212.24184,17.11042
25012,2458294.5,212.23425,17.10438
25013,2458295.5,212.22694,17.09818
25014,2458296.5,212.21991,17.09181
25015,2458297.5,212.21317,17.08529
25016,2458298.5,212.20671,17.07861
25017,2458299.5,212.20053,17.07177
25018,2458300.5,212.19465,17.06478
25019,2458301.5,212.18906,17.05763
25020,2458302.5,212.18377,17.05034
25021,2458303.5,212.17877,17.0429
25022,2458304.5,212.17407,17.03531
25023,2458305.5,212.16967,17.02758
25024,2458306.5,212.16557,17.0197
25025,2458307.5,212.16177,17.01168
25026,2458308.5,212.15828,17.00353
25027,2458309.5,212.1551,16.99524
25028,2458310.5,212.15223,16.98681
25029,2458311.5,212.14967,16.97825
25030,2458312.5,212.14743,16.96956
25031,2458313.5,212.14549,16.96074
25032,2458314.5,212.14388,16.9518
25033,2458315.5,212.14258,16.94274
25034,2458316.5,212.14159,16.93356
25035,2458317.5,212.14092,16.92426
25036,2458318.5,212.14057,16.91484
25037,2458319.5,212.14054,16.90532
25038,2458320.5,212.14082,16.89569
25039,2458321.5,212.14142,16.88595
25040,2458322.5,212.14234,16.8761
25041,2458323.5,212.14357,16.86616
25042,2458324.5,212.14512,16.85612
25043,2458325.5,212.14699,16.84598
25044,2458326.5,212.14917,16.83575
25045,2458327.5,212.15167,16.82543
25046,2458328.5,212.15449,16.81502
25047,2458329.5,212.15762,16.80453
25048,2458330.5,212.16107,16.79395
25049,2458331.5,212.16483,16.78329
25050,2458332.5,212.16891,16.77256
25051,2458333.5,212.1733,16.76175
25052,2458334.5,212.178,16.75087
25053,2458335.5,212.18302,16.73992
25054,2458336.5,212.18835,16.7289
25055,2458337.5,212.194,16.71782
25056,2458338.5,212.19996,16.70667
25057,2458339.5,212.20622,16.69547
25058,2458340.5,212.2128,16.68421
25059,2458341.5,212.21969,16.6729
25060,2458342.5,212.22688,16.66154
25061,2458343.5,212.23438,16.65014
25062,2458344.5,212.24219,16.63869
25063,2458345.5,212.2503,16.6272
25064,2458346.5,212.2587,16.61567
25065,2458347.5,212.26741,16.60411
25066,2458348.5,212.27641,16.59252
25067,2458349.5,212.2857,16.58091
25068,2458350.5,212.29529,16.56927
25069,2458351.5,212.30516,16.55761
25070,2458352.5,212.31532,16.54592
25071,2458353.5,212.32577,16.53423
25072,2458354.5,212.33649,16.52252
25073,2458355.5,212.3475,16.5108
25074,2458356.5,212.35878,16.49907
25075,2458357.5,212.37034,16.48734
25076,2458358.5,212.38217,16.47561
25077,2458359.5,212.39427,16.46388
25078,2458360.5,212.40663,16.45215
25079,2458361.5,212.41926,16.44043
25080,2458362.5,212.43216,16.42872
25081,2458363.5,212.44531,16.41702
25082,2458364.5,212.45872,16.40534
25083,2458365.5,212.47239,16.39368
25084,2458366.5,212.4863,16.38204
25085,2458367.5,212.50047,16.37042
25086,2458368.5,212.51488,16.35883
25087,2458369.5,212.52954,16.34727
25088,2458370.5,212.54444,16.33574
25089,2458371.5,212.55957,16.32425
25090,2458372.5,212.57493,16.3128
25091,2458373.5,212.59052,16.3014
25092,2458374.5,212.60634,16.29004
25093,2458375.5,212.62237,16.27873
25094,2458376.5,212.63863,16.26747
25095,2458377.5,212.65509,16.25627
25096,2458378.5,212.67176,16.24512
25097,2458379.5,212.68864,16.23404
25098,2458380.5,212.70571,16.22302
25099,2458381.5,212.72298,16.21207
25100,2458382.5,212.74044,16.20118
25101,2458383.5,212.75809,16.19037
25102,2458384.5,212.77592,16.17963
25103,2458385.5,212.79393,16.16897
25104,2458386.5,212.81211,16.15839
25105,2458387.5,212.83047,16.14789
25106,2458388.5,212.84899,16.13748
25107,2458389.5,212.86768,16.12715
25108,2458390.5,212.88652,16.11691
25109,2458391.5,212.90552,16.10677
25110,2458392.5,212.92467,16.09672
25111,2458393.5,212.94397,16.08676
25112,2458394.5,212.96341,16.07691
25113,2458395.5,212.98299,16.06716
25114,2458396.5,213.0027,16.05751
25115,2458397.5,213.02254,16.04798
25116,2458398.5,213.04251,16.03855
25117,2458399.5,213.06259,16.02924
25118,2458400.5,213.08279,16.02004
25119,2458401.5,213.10309,16.01096
25120,2458402.5,213.1235,16.002
25121,2458403.5,213.144,15.99317
25122,2458404.5,213.1646,15.98446
25123,2458405.5,213.18528,15.97589
25124,2458406.5,213.20605,15.96744
25125,2458407.5,213.22689,15.95913
25126,2458408.5,213.2478,15.95095
25127,2458409.5,213.26878,15.9429
25128,2458410.5,213.28981,15.935
25129,2458411.5,213.31091,15.92724
25130,2458412.5,213.33205,15.91962
25131,2458413.5,213.35324,15.91215
25132,2458414.5,213.37447,15.90482
25133,2458415.5,213.39574,15.89765
25134,2458416.5,213.41703,15.89062
25135,2458417.5,213.43835,15.88374
25136,2458418.5,213.4597,15.87702
25137,2458419.5,213.48106,15.87046
25138,2458420.5,213.50242,15.86405
25139,2458421.5,213.5238,15.8578
25140,2458422.5,213.54518,15.85171
25141,2458423.5,213.56655,15.84578
25142,2458424.5,213.58791,15.84002
25143,2458425.5,213.60926,15.83443
25144,2458426.5,213.63058,15.829
25145,2458427.5,213.65188,15.82375
25146,2458428.5,213.67315,15.81866
25147,2458429.5,213.69438,15.81375
25148,2458430.5,213.71557,15.80902
25149,2458431.5,213.7367,15.80446
25150,2458432.5,213.75778,15.80007
25151,2458433.5,213.7788,15.79587
25152,2458434.5,213.79975,15.79185
25153,2458435.5,213.82063,15.788
25154,2458436.5,213.84143,15.78434
25155,2458437.5,213.86215,15.78086
25156,2458438.5,213.88278,15.77757
25157,2458439.5,213.90331,15.77446
25158,2458440.5,213.92375,15.77154
25159,2458441.5,213.94408,15.7688
25160,2458442.5,213.96431,15.76625
25161,2458443.5,213.98442,15.76388
25162,2458444.5,214.00441,15.76171
25163,2458445.5,214.02427,15.75972
25164,2458446.5,214.04401,15.75792
25165,2458447.5,214.06362,15.75631
25166,2458448.5,214.08309,15.75488
25167,2458449.5,214.10241,15.75365
25168,2458450.5,214.12159,15.75261
25169,2458451.5,214.14062,15.75176
25170,2458452.5,214.15948,15.7511
25171,2458453.5,214.17819,15.75064
25172,2458454.5,214.19672,15.75036
25173,2458455.5,214.21509,15.75028
25174,2458456.5,214.23327,15.7504
25175,2458457.5,214.25127,15.7507
25176,2458458.5,214.26908,15.7512
25177,2458459.5,214.2867,15.75189
25178,2458460.5,214.30412,15.75278
25179,2458461.5,214.32133,15.75385
25180,2458462.5,214.33833,15.75512
25181,2458463.5,214.35512,15.75659
25182,2458464.5,214.3717,15.75824
25183,2458465.5,214.38805,15.76008
25184,2458466.5,214.40417,15.76211
25185,2458467.5,214.42006,15.76434
25186,2458468.5,214.43572,15.76675
25187,2458469.5,214.45114,15.76934
25188,2458470.5,214.46631,15.77213
25189,2458471.5,214.48124,15.7751
25190,2458472.5,214.49592,15.77825
25191,2458473.5,214.51034,15.78159
25192,2458474.5,214.52451,15.78511
25193,2458475.5,214.53842,15.78881
25194,2458476.5,214.55206,15.79269
25195,2458477.5,214.56544,15.79675
25196,2458478.5,214.57854,15.80099
25197,2458479.5,214.59137,15.8054
25198,2458480.5,214.60392,15.80999
25199,2458481.5,214.6162,15.81475
25200,2458482.5,214.62818,15.81969
25201,2458483.5,214.63988,15.8248
25202,2458484.5,214.65128,15.83008
25203,2458485.5,214.66239,15.83552
25204,2458486.5,214.6732,15.84114
25205,2458487.5,214.68371,15.84692
25206,2458488.5,214.69391,15.85286
25207,2458489.5,214.70381,15.85897
25208,2458490.5,214.71339,15.86523
25209,2458491.5,214.72266,15.87165
25210,2458492.5,214.73161,15.87823
25211,2458493.5,214.74025,15.88496
25212,2458494.5,214.74857,15.89184
25213,2458495.5,214.75656,15.89887
25214,2458496.5,214.76423,15.90605
25215,2458497.5,214.77158,15.91336
25216,2458498.5,214.7786,15.92082
25217,2458499.5,214.78529,15.92842
25218,2458500.5,214.79165,15.93615
25219,2458501.5,214.79768,15.94402
25220,2458502.5,214.80338,15.95201
25221,2458503.5,214.80875,15.96014
25222,2458504.5,214.81379,15.96838
25223,2458505.5,214.81849,15.97675
25224,2458506.5,214.82285,15.98524
25225,2458507.5,214.82688,15.99385
25226,2458508.5,214.83058,16.00257
25227,2458509.5,214.83393,16.01141
25228,2458510.5,214.83695,16.02035
25229,2458511.5,214.83963,16.0294
25230,2458512.5,214.84197,16.03856
25231,2458513.5,214.84396,16.04781
25232,2458514.5,214.84562,16.05716
25233,2458515.5,214.84693,16.06661
25234,2458516.5,214.8479,16.07615
25235,2458517.5,214.84853,16.08578
25236,2458518.5,214.84882,16.09549
25237,2458519.5,214.84876,16.10528
25238,2458520.5,214.84837,16.11515
25239,2458521.5,214.84764,16.1251
25240,2458522.5,214.84657,16.13512
25241,2458523.5,214.84516,16.1452
25242,2458524.5,214.84341,16.15535
25243,2458525.5,214.84133,16.16555
25244,2458526.5,214.83892,16.17582
25245,2458527.5,214.83618,16.18613
25246,2458528.5,214.8331,16.1965
25247,2458529.5,214.8297,16.20691
25248,2458530.5,214.82598,16.21737
25249,2458531.5,214.82193,16.22786
25250,2458532.5,214.81756,16.23839
25251,2458533.5,214.81287,16.24895
25252,2458534.5,214.80786,16.25954
25253,2458535.5,214.80254,16.27015
25254,2458536.5,214.79691,16.28078
25255,2458537.5,214.79097,16.29144
25256,2458538.5,214.78472,16.30211
25257,2458539.5,214.77816,16.31279
25258,2458540.5,214.77129,16.32347
25259,2458541.5,214.76413,16.33417
25260,2458542.5,214.75667,16.34486
25261,2458543.5,214.74891,16.35555
25262,2458544.5,214.74085,16.36623
25263,2458545.5,214.73251,16.37691
25264,2458546.5,214.72388,16.38757
25265,2458547.5,214.71497,16.39821
25266,2458548.5,214.70577,16.40883
25267,2458549.5,214.6963,16.41942
25268,2458550.5,214.68656,16.42998
25269,2458551.5,214.67656,16.44051
25270,2458552.5,214.66628,16.45101
25271,2458553.5,214.65575,16.46146
25272,2458554.5,214.64497,16.47187
25273,2458555.5,214.63393,16.48223
25274,2458556.5,214.62265,16.49254
25275,2458557.5,214.61113,16.50279
25276,2458558.5,214.59937,16.51298
25277,2458559.5,214.58738,16.52311
25278,2458560.5,214.57517,16.53318
25279,2458561.5,214.56273,16.54318
25280,2458562.5,214.55007,16.55311
25281,2458563.5,214.53721,16.56296
25282,2458564.5,214.52413,16.57273
25283,2458565.5,214.51085,16.58242
25284,2458566.5,214.49737,16.59203
25285,2458567.5,214.4837,16.60155
25286,2458568.5,214.46983,16.61098
25287,2458569.5,214.45579,16.62032
25288,2458570.5,214.44156,16.62956
25289,2458571.5,214.42715,16.6387
25290,2458572.5,214.41258,16.64773
25291,2458573.5,214.39784,16.65667
25292,2458574.5,214.38294,16.66549
25293,2458575.5,214.36788,16.67419
25294,2458576.5,214.35268,16.68279
25295,2458577.5,214.33734,16.69126
25296,2458578.5,214.32186,16.69961
25297,2458579.5,214.30625,16.70784
25298,2458580.5,214.29052,16.71594
25299,2458581.5,214.27466,16.72391
25300,2458582.5,214.2587,16.73174
25301,2458583.5,214.24263,16.73944
25302,2458584.5,214.22646,16.747
25303,2458585.5,214.21019,16.75442
25304,2458586.5,214.19384,16.7617
25305,2458587.5,214.17741,16.76883
25306,2458588.5,214.1609,16.77581
25307,2458589.5,214.14432,16.78264
25308,2458590.5,214.12768,16.78932
25309,2458591.5,214.11098,16.79585
25310,2458592.5,214.09423,16.80222
25311,2458593.5,214.07743,16.80843
25312,2458594.5,214.06059,16.81449
25313,2458595.5,214.04372,16.82038
25314,2458596.5,214.02681,16.82611
25315,2458597.5,214.00988,16.83167
25316,2458598.5,213.99292,16.83707
25317,2458599.5,213.97596,16.8423
25318,2458600.5,213.95899,16.84735
25319,2458601.5,213.94201,16.85224
25320,2458602.5,213.92504,16.85695
25321,2458603.5,213.90809,16.86148
25322,2458604.5,213.89114,16.86584
25323,2458605.5,213.87423,16.87002
25324,2458606.5,213.85734,16.87401
25325,2458607.5,213.84048,16.87783
25326,2458608.5,213.82367,16.88146
25327,2458609.5,213.8069,16.88491
25328,2458610.5,213.79019,16.88817
25329,2458611.5,213.77354,16.89124
25330,2458612.5,213.75696,16.89413
25331,2458613.5,213.74045,16.89682
25332,2458614.5,213.72401,16.89933
25333,2458615.5,213.70766,16.90165
25334,2458616.5,213.6914,16.90378
25335,2458617.5,213.67524,16.90571
25336,2458618.5,213.65917,16.90746
25337,2458619.5,213.64321,16.90901
25338,2458620.5,213.62736,16.91037
25339,2458621.5,213.61163,16.91154
25340,2458622.5,213.59602,16.91252
25341,2458623.5,213.58053,16.9133
25342,2458624.5,213.56517,16.91389
25343,2458625.5,213.54994,16.91429
25344,2458626.5,213.53486,16.9145
25345,2458627.5,213.51992,16.91451
25346,2458628.5,213.50512,16.91433
25347,2458629.5,213.49049,16.91395
25348,2458630.5,213.47601,16.91339
25349,2458631.5,213.4617,16.91262
25350,2458632.5,213.44756,16.91167
25351,2458633.5,213.43359,16.91052
25352,2458634.5,213.41981,16.90918
25353,2458635.5,213.40621,16.90764
25354,2458636.5,213.39279,16.90591
25355,2458637.5,213.37958,16.90399
25356,2458638.5,213.36656,16.90188
25357,2458639.5,213.35375,16.89958
25358,2458640.5,213.34114,16.89708
25359,2458641.5,213.32875,16.8944
25360,2458642.5,213.31658,16.89153
25361,2458643.5,213.30463,16.88847
25362,2458644.5,213.2929,16.88522
25363,2458645.5,213.28141,16.88179
25364,2458646.5,213.27014,16.87817
25365,2458647.5,213.25911,16.87437
25366,2458648.5,213.24833,16.8704
25367,2458649.5,213.23778,16.86624
25368,2458650.5,213.22748,16.8619
25369,2458651.5,213.21742,16.85738
25370,2458652.5,213.20762,16.85269
25371,2458653.5,213.19808,16.84782
25372,2458654.5,213.18879,16.84278
25373,2458655.5,213.17976,16.83757
25374,2458656.5,213.17099,16.83219
25375,2458657.5,213.1625,16.82663
25376,2458658.5,213.15427,16.82091
25377,2458659.5,213.14632,16.81502
25378,2458660.5,213.13864,16.80897
25379,2458661.5,213.13124,16.80275
25380,2458662.5,213.12412,16.79637
25381,2458663.5,213.11729,16.78983
25382,2458664.5,213.11074,16.78313
25383,2458665.5,213.10449,16.77627
25384,2458666.5,213.09852,16.76926
25385,2458667.5,213.09286,16.7621
25386,2458668.5,213.08749,16.75478
25387,2458669.5,213.08241,16.74731
25388,2458670.5,213.07765,16.7397
25389,2458671.5,213.07318,16.73194
25390,2458672.5,213.06902,16.72404
25391,2458673.5,213.06516,16.716
25392,2458674.5,213.06161,16.70783
25393,2458675.5,213.05837,16.69952
25394,2458676.5,213.05544,16.69107
25395,2458677.5,213.05281,16.6825
25396,2458678.5,213.0505,16.6738
25397,2458679.5,213.0485,16.66497
25398,2458680.5,213.04681,16.65602
25399,2458681.5,213.04543,16.64695
25400,2458682.5,213.04437,16.63776
25401,2458683.5,213.04362,16.62846
25402,2458684.5,213.04318,16.61904
25403,2458685.5,213.04306,16.60951
25404,2458686.5,213.04326,16.59987
25405,2458687.5,213.04377,16.59012
25406,2458688.5,213.0446,16.58027
25407,2458689.5,213.04575,16.57031
25408,2458690.5,213.04721,16.56026
25409,2458691.5,213.049,16.55011
25410,2458692.5,213.0511,16.53987
25411,2458693.5,213.05352,16.52953
25412,2458694.5,213.05627,16.51911
25413,2458695.5,213.05933,16.50859
25414,2458696.5,213.06271,16.498
25415,2458697.5,213.06641,16.48732
25416,2458698.5,213.07043,16.47657
25417,2458699.5,213.07477,16.46574
25418,2458700.5,213.07942,16.45484
25419,2458701.5,213.08439,16.44388
25420,2458702.5,213.08967,16.43284
25421,2458703.5,213.09526,16.42175
25422,2458704.5,213.10117,16.41059
25423,2458705.5,213.10738,16.39938
25424,2458706.5,213.11391,16.38812
25425,2458707.5,213.12074,16.37681
25426,2458708.5,213.12787,16.36544
25427,2458709.5,213.13531,16.35404
25428,2458710.5,213.14305,16.34259
25429,2458711.5,213.15109,16.3311
25430,2458712.5,213.15942,16.31957
25431,2458713.5,213.16806,16.30801
25432,2458714.5,213.17699,16.29642
25433,2458715.5,213.18622,16.2848
25434,2458716.5,213.19573,16.27316
25435,2458717.5,213.20554,16.26149
25436,2458718.5,213.21564,16.24981
25437,2458719.5,213.22603,16.2381
25438,2458720.5,213.23669,16.22638
25439,2458721.5,213.24765,16.21465
25440,2458722.5,213.25888,16.20292
25441,2458723.5,213.27039,16.19117
25442,2458724.5,213.28218,16.17943
25443,2458725.5,213.29425,16.16768
25444,2458726.5,213.30658,16.15595
