,kboTIME,x,y,z
12765,2460657.326035377,17.59886592576481,24.25186179825027,-3.066629040748702
12766,2460658.325987232,17.61354979737363,24.25159997590881,-3.066286107943213
12767,2460659.3259375235,17.62827445206742,24.25163879201244,-3.065943297682733
12768,2460660.325886267,17.64303495609101,24.25197887820476,-3.065600622745126
12769,2460661.3258334766,17.65782636462193,24.25262088905102,-3.06525808506582
12770,2460662.3257791675,17.67264368748681,24.25356548965774,-3.064915676661454
12771,2460663.3257233542,17.6874818652334,24.25481333305423,-3.064573381517051
12772,2460664.325666053,17.70233575736504,24.25636503403069,-3.064231177847748
12773,2460665.3256072807,17.71720014087987,24.25822114500493,-3.063889040230961
12774,2460666.3255470525,17.73206971541553,24.26038213696023,-3.063546941322554
12775,2460667.3254853874,17.74693911124431,24.26284838604731,-3.063204853088323
12776,2460668.325422303,17.76180289731454,24.26562016483575,-3.062862747629095
12777,2460669.325357818,17.77665558774298,24.26869763647274,-3.062520597747385
12778,2460670.3252919526,17.79149164623539,24.27208084987921,-3.062178377418884
12779,2460671.3252247274,17.80630548875997,24.27576973430708,-3.061836062317534
12780,2460672.3251561634,17.82109148547276,24.27976409196344,-3.061493630510579
12781,2460673.3250862826,17.83584396343466,24.28406358796942,-3.061151063390704
12782,2460674.325015107,17.85055721201299,24.28866773771406,-3.060808346841942
12783,2460675.3249426614,17.86522549286108,24.29357589267559,-3.060465472545451
12784,2460676.32486897,17.87984305581754,24.2987872268417,-3.060122439235869
12785,2460677.3247940578,17.89440416089498,24.30430072660369,-3.059779253651203
12786,2460678.3247179515,17.9089031049654,24.31011518701126,-3.059435930916413
12787,2460679.324640677,17.92333425034129,24.31622921636606,-3.059092494180688
12788,2460680.324562262,17.93769205178448,24.3226412495669,-3.058748973468101
12789,2460681.3244827334,17.95197107879303,24.32934956903189,-3.058405403843874
12790,2460682.3244021195,17.96616603102479,24.33635233102193,-3.058061823090153
12791,2460683.324320448,17.98027174580426,24.34364759494633,-3.057718269109057
12792,2460684.3242377457,17.99428319735689,24.3512333534218,-3.057374777255553
12793,2460685.32415404,18.00819548771425,24.35910756096802,-3.057031377793558
12794,2460686.3240693575,18.02200382953799,24.36726815898955,-3.056688093689576
12795,2460687.3239837247,18.03570352189031,24.37571309433424,-3.056344938989629
12796,2460688.323897168,18.04928992132227,24.38444032882299,-3.056001918014562
12797,2460689.3238097136,18.06275841206119,24.39344783823572,-3.05565902550989
12798,2460690.3237213865,18.07610437970257,24.4027336012558,-3.055316247704677
12799,2460691.3236322133,18.08932319206809,24.41229558106055,-3.054973564037665
12800,2460692.3235422205,18.10241018896101,24.42213170360025,-3.054630949187655
12801,2460693.3234514343,18.11536068028988,24.43223983658425,-3.054288375047566
12802,2460694.323359882,18.12816995036075,24.44261777200674,-3.053945812388224
12803,2460695.3232675907,18.14083326549971,24.45326321339264,-3.053603232106197
12804,2460696.323174589,18.1533458824354,24.4641737674873,-3.053260606080502
12805,2460697.3230809043,18.16570305564131,24.47534693917323,-3.052917907747283
12806,2460698.322986566,18.17790004273859,24.4867801279686,-3.052575112539601
12807,2460699.322891603,18.18993210790599,24.49847062439643,-3.052232198344992
12808,2460700.3227960453,18.20179452400754,24.51041560468391,-3.051889146117196
12809,2460701.322699923,18.21348257487146,24.52261212264065,-3.05154594074201
12810,2460702.322603266,18.2249915598181,24.53505709826493,-3.051202572192345
12811,2460703.322506107,18.23631680296773,24.54774730376669,-3.050859036903281
12812,2460704.3224084764,18.24745366968703,24.56067934926194,-3.050515339156357
12813,2460705.3223104067,18.25839759131495,24.57384967201784,-3.050171492118174
12814,2460706.322211931,18.26914409690565,24.58725453399404,-3.049827518106162
12815,2460707.3221130823,18.27968884775587,24.60089003159111,-3.049483447737739
12816,2460708.3220138936,18.29002766835929,24.6147521186881,-3.049139317881152
12817,2460709.321914397,18.30015656755351,24.62883664021437,-3.048795168674055
12818,2460710.321814626,18.31007174620964,24.64313937054741,-3.048451040137326
12819,2460711.321714612,18.31976959151471,24.65765605039844,-3.048106968959744
12820,2460712.321614386,18.32924666081714,24.67238241746316,-3.047762985875687
12821,2460713.321513979,18.33849965909504,24.68731422864578,-3.047419113826221
12822,2460714.3214134215,18.34752541362418,24.7024472737157,-3.047075366909321
12823,2460715.3213127423,18.35632084833438,24.71777738123603,-3.046731750038722
12824,2460716.3212119704,18.36488295948063,24.73330041774932,-3.046388259219186
12825,2460717.3211111347,18.3732087939026,24.7490122810996,-3.046044882355608
12826,2460718.3210102636,18.38129543110636,24.76490888885996,-3.045701600504045
12827,2460719.3209093856,18.3891399702894,24.78098616321735,-3.045358389437518
12828,2460720.320808528,18.39673952298172,24.79724001412144,-3.045015221358685
12829,2460721.3207077202,18.40409121120281,24.81366632270545,-3.0446720665755
12830,2460722.3206069903,18.41119217019074,24.83026092673607,-3.044328894981452
12831,2460723.3205063664,18.41803955415279,24.84701960919055,-3.043985677244393
12832,2460724.3204058777,18.42463054329829,24.86393809021379,-3.043642385685791
12833,2460725.320305553,18.43096235063575,24.88101202192936,-3.043298994903049
12834,2460726.3202054203,18.4370322275181,24.89823698501989,-3.042955482236922
12835,2460727.3201055103,18.44283746756001,24.91560848569371,-3.042611828211383
12836,2460728.3200058513,18.44837540925137,24.93312195159042,-3.042268017076709
12837,2460729.319906473,18.45364343833705,24.95077272534729,-3.041924037568066
12838,2460730.319807405,18.45863899182231,24.9685560550331,-3.041579883944091
12839,2460731.3197086775,18.46335956617952,24.98646708162629,-3.041235557277485
12840,2460732.319610321,18.46780273262937,25.00450082532685,-3.040891066819642
12841,2460733.319512365,18.47196616162062,25.02265217461273,-3.04054643106913
12842,2460734.319414841,18.47584765620796,25.04091588380581,-3.04020167801343
12843,2460735.3193177786,18.4794451900159,25.0592865850155,-3.039856844021613
12844,2460736.319221209,18.48275694146581,25.07775881730169,-3.039511971162452
12845,2460737.319125161,18.48578131468797,25.09632707009193,-3.039167103263615
12846,2460738.3190296637,18.48851694085711,25.11498583216445,-3.038822281541053
12847,2460739.318934745,18.49096266026305,25.13372963549033,-3.038477540785337
12848,2460740.318840432,18.49311749139273,25.15255308609522,-3.038132906801251
12849,2460741.3187467502,18.49498059551356,25.17145087958272,-3.037788395282007
12850,2460742.3186537256,18.49655124361721,25.19041780363161,-3.037444011875712
12851,2460743.3185613817,18.49782878925339,25.20944873180575,-3.037099753029044
12852,2460744.318469743,18.4988126479048,25.22853861271037,-3.036755607233708
12853,2460745.3183788327,18.49950228203578,25.2476824571735,-3.036411556432438
12854,2460746.3182886736,18.49989719062797,25.26687532481059,-3.036067577464197
12855,2460747.3181992895,18.49999690232187,25.28611231053658,-3.035723643500058
12856,2460748.318110702,18.49980097169344,25.3053885313349,-3.035379725442419
12857,2460749.3180229343,18.49930897841339,25.32469911366422,-3.035035793252856
12858,2460750.317936008,18.4985205289904,25.34403918201696,-3.034691817161633
12859,2460751.3178499457,18.49743526057852,25.36340384914704,-3.034347768712753
12860,2460752.3177647702,18.4960528460902,25.38278820828528,-3.034003621617967
12861,2460753.317680503,18.49437299974763,25.40218732729996,-3.033659352427191
12862,2460754.3175971666,18.49239548230079,25.42159624434158,-3.033314941061109
12863,2460755.3175147832,18.49012010544861,25.44100996414777,-3.032970371283921
12864,2460756.317433375,18.48754673548502,25.46042345395707,-3.03262563121299
12865,2460757.3173529636,18.48467529682014,25.47983163795821,-3.032280713961083
12866,2460758.317273572,18.48150577676025,25.49922938947268,-3.031935618478394
12867,2460759.317195222,18.47803823367951,25.51861152078063,-3.031590350592012
12868,2460760.3171179355,18.47427281122171,25.5379727718355,-3.031244924114757
12869,2460761.3170417356,18.47020976088823,25.55730780111027,-3.030899361712316
12870,2460762.3169666445,18.46584947353204,25.57661118400599,-3.030553695024933
12871,2460763.316892683,18.46119251644122,25.59587742528407,-3.030207963464168
12872,2460764.3168198736,18.45623966779604,25.61510098992608,-3.029862211319731
12873,2460765.316748237,18.45099193726316,25.63427635079763,-3.029516483382994
12874,2460766.316677792,18.44545056375892,25.65339804375915,-3.02917081999639
12875,2460767.316608558,18.43961698926956,25.67246071645246,-3.028825252806143
12876,2460768.3165405514,18.433492816587,25.69145915947896,-3.028479802221617
12877,2460769.316473789,18.42707976319158,25.71038831638351,-3.028134476851693
12878,2460770.316408286,18.42037962152761,25.72924327642414,-3.027789274499962
12879,2460771.3163440563,18.41339423047593,25.74801925759838,-3.027444184004612
12880,2460772.316281115,18.4061254578567,25.76671158673368,-3.027099187294838
12881,2460773.316219475,18.39857519121499,25.78531568081893,-3.026754261290912
12882,2460774.3161591496,18.39074533374308,25.80382703117716,-3.026409379514985
12883,2460775.316100152,18.38263780294538,25.82224119043905,-3.026064513427468
12884,2460776.3160424945,18.37425453067767,25.84055376159133,-3.025719633561959
12885,2460777.3159861895,18.36559746402619,25.85876038833277,-3.025374710531521
12886,2460778.31593125,18.35666856698096,25.87685674623993,-3.025029715951831
12887,2460779.3158776867,18.34746982301897,25.89483853457868,-3.024684623295331
12888,2460780.315825513,18.33800323864057,25.91270146883319,-3.024339408669191
12889,2460781.31577474,18.32827084772734,25.93044127408545,-3.023994051505313
12890,2460782.3157253806,18.31827471644443,25.94805367926145,-3.023648535162027
12891,2460783.3156774454,18.30801694840111,25.96553441202704,-3.023302847458518
12892,2460784.3156309463,18.29749968996872,25.98287919386952,-3.022956981184701
12893,2460785.3155858954,18.28672513604197,26.00008373475956,-3.02261093463969
12894,2460786.3155423044,18.275695537078,26.01714372687945,-3.022264712240803
12895,2460787.315500184,18.26441320885498,26.03405483736809,-3.021918325199131
12896,2460788.315459546,18.2528805468426,26.05081270100773,-3.021571792166801
12897,2460789.315420402,18.24110004696713,26.06741291531278,-3.021225139622329
12898,2460790.3153827633,18.22907433327541,26.0838510422965,-3.020878401604215
12899,2460791.31534664,18.21680619004743,26.1001226223514,-3.020531618316276
12900,2460792.315312043,18.20429859163176,26.11622320455769,-3.020184833256949
12901,2460793.315278981,18.19155471978729,26.13214839298857,-3.019838088976496
12902,2460794.315247462,18.17857795900475,26.14789390116842,-3.019491422233744
12903,2460795.315217494,18.16537186695729,26.16345560103415,-3.019144859808324
12904,2460796.3151890817,18.15194012697136,26.17882955339364,-3.018798416105444
12905,2460797.31516223,18.13828649589035,26.19401201437943,-3.018452092969241
12906,2460798.315136942,18.12441475995577,26.20899942167058,-3.018105881284267
12907,2460799.315113222,18.11032870520223,26.22378836958812,-3.017759763498602
12908,2460800.3150910717,18.0960321022485,26.23837558201751,-3.017413716256473
12909,2460801.3150704936,18.08152870156853,26.25275788877103,-3.017067712654339
12910,2460802.3150514895,18.06682223461213,26.26693220738511,-3.016721723967012
12911,2460803.315034061,18.05191641718547,26.28089552995062,-3.01637572090127
12912,2460804.31501821,18.03681495300145,26.29464491353155,-3.016029674519761
12913,2460805.315003937,18.02152153657849,26.30817747259755,-3.01568355698185
12914,2460806.314991244,18.00603985551003,26.32149037222265,-3.015337342213276
12915,2460807.314980131,17.99037359257254,26.33458082128561,-3.014991006569688
12916,2460808.3149706,17.97452642827728,26.34744606538269,-3.014644529515466
12917,2460809.314962651,17.9585020443892,26.36008337953546,-3.014297894306199
12918,2460810.3149562855,17.94230412873272,26.37249006098897,-3.013951088645455
12919,2460811.314951503,17.92593638138342,26.38466342243173,-3.013604105284951
12920,2460812.3149483055,17.90940252221452,26.39660078586374,-3.013256942547407
12921,2460813.3149466924,17.89270629980676,26.40829947718637,-3.012909604764791
12922,2460814.314946665,17.87585150195735,26.4197568215284,-3.012562102628209
12923,2460815.314948224,17.85884196836411,26.43097013951009,-3.012214453426515
12924,2460816.3149513686,17.84168160633201,26.44193674520617,-3.011866681099107
12925,2460817.3149560997,17.82437441024039,26.45265394751764,-3.011518815945613
12926,2460818.3149624174,17.80692448461859,26.46311905778747,-3.011170893743846
12927,2460819.31497032,17.78933606868425,26.47332940717857,-3.010822953985394
12928,2460820.3149798075,17.77161355730195,26.48328237652848,-3.010475037036339
12929,2460821.3149908767,17.75376151079054,26.49297543812915,-3.010127180343333
12930,2460822.3150035245,17.73578464614441,26.50240620346071,-3.009779414284171
12931,2460823.3150177468,17.71768780681039,26.51157246596134,-3.009431758658367
12932,2460824.315033538,17.6994759159782,26.52047222731538,-3.009084220794482
12933,2460825.3150508907,17.68115392486259,26.5291037011212,-3.008736795714402
12934,2460826.315069798,17.66272676833601,26.53746529619253,-3.008389468041894
12935,2460827.3150902516,17.64419933543245,26.54555558791303,-3.008042214840073
12936,2460828.315112243,17.62557645554835,26.55337328713782,-3.007695008527283
12937,2460829.315135764,17.60686289650325,26.56091721325076,-3.007347819319047
12938,2460830.315160805,17.58806336921487,26.5681862740341,-3.007000617006857
12939,2460831.315187357,17.56918253461142,26.57517945204494,-3.00665337213933
12940,2460832.315215411,17.55022501008164,26.58189579574359,-3.006306056785002
12941,2460833.315244958,17.53119537431164,26.58833441330707,-3.005958645069174
12942,2460834.3152759876,17.51209817045572,26.59449446735275,-3.005611113641445
12943,2460835.3153084917,17.49293790825487,26.60037516931981,-3.005263442177614
12944,2460836.31534246,17.47371906605495,26.60597577283418,-3.004915613964885
12945,2460837.315377883,17.45444609376778,26.61129556594262,-3.00456761656866
12946,2460838.315414751,17.43512341770215,26.61633386260081,-3.004219442536135
12947,2460839.315453055,17.41575544790279,26.62108999417858,-3.003871090061482
12948,2460840.315492785,17.39634658823946,26.6255633019446,-3.003522563524255
12949,2460841.3155339314,17.37690124909409,26.62975313148667,-3.003173873817604
12950,2460842.315576485,17.35742386221838,26.63365882986664,-3.002825038400124
12951,2460843.315620436,17.33791889723589,26.63727974613583,-3.002476081021989
12952,2460844.3156657745,17.3183908792772,26.64061523580758,-3.002127031079114
12953,2460845.31571249,17.29884440716534,26.64366467008363,-3.001777922533319
12954,2460846.315760573,17.27928417113804,26.64642745095713,-3.001428792314115
12955,2460847.3158100117,17.25971496811966,26.64890303340695,-3.001079678123501
12956,2460848.315860795,17.24014171117948,26.65109095518677,-3.000730615645784
12957,2460849.3159129093,17.22056942873467,26.65299087272484,-3.000381635353983
12958,2460850.3159663416,17.20100324946711,26.65460259856912,-3.000032759369294
12959,2460851.316021077,17.18144837179386,26.65592613298651,-2.99968399904079
12960,2460852.3160771,17.16191002161021,26.65696168188105,-2.999335353886597
12961,2460853.3161343937,17.14239340655082,26.65770965642648,-2.998986812194262
12962,2460854.3161929403,17.12290367631951,26.6581706555468,-2.998638353055665
12963,2460855.316252723,17.10344589581011,26.65834543746913,-2.998289949200869
12964,2460856.3163137226,17.0840250326709,26.65823488839071,-2.997941569901551
12965,2460857.316375922,17.06464595659286,26.65783999468767,-2.997593183413291
12966,2460858.3164393017,17.04531344562092,26.65716182184334,-2.997244758737637
12967,2460859.316503844,17.02603219503844,26.6562015003141,-2.996896266741932
12968,2460860.3165695304,17.00680682576714,26.65496021678846,-2.996547680811773
12969,2460861.3166363426,16.98764189077559,26.65343920868582,-2.996198977244471
12970,2460862.3167042616,16.96854187922133,26.65163975985199,-2.995850135565856
12971,2460863.3167732693,16.94951121888664,26.64956319584975,-2.995501138902669
12972,2460864.316843347,16.93055427799343,26.64721087780744,-2.995151974485357
12973,2460865.316914477,16.9116753677801,26.64458419441713,-2.994802634296292
12974,2460866.3169866404,16.89287874730478,26.64168455236516,-2.994453115815725
12975,2460867.3170598196,16.8741686317466,26.63851336619949,-2.9941034227568
12976,2460868.3171339957,16.85554920494988,26.63507204927526,-2.993753565632292
12977,2460869.3172091506,16.83702463611737,26.63136200778099,-2.99340356197681
12978,2460870.3172852676,16.81859909957892,26.62738463975293,-2.993053436071694
12979,2460871.317362327,16.80027679573357,26.62314134039699,-2.992703218085285
12980,2460872.317440312,16.78206197085346,26.61863351413371,-2.992352942628104
12981,2460873.317519203,16.76395893351804,26.61386259288853,-2.992002646801136
12982,2460874.3175989813,16.74597206582878,26.60883005953094,-2.991652367865064
12983,2460875.317679627,16.72810582792906,26.60353747503651,-2.991302140682466
12984,2460876.31776112,16.71036475454691,26.59798650765254,-2.990951995109034
12985,2460877.317843439,16.69275344245038,26.59217896177933,-2.990601953557793
12986,2460878.3179265615,16.67527652830479,26.58611680339596,-2.990252029029001
12987,2460879.318010465,16.65793865786492,26.57980217811406,-2.989902223940085
12988,2460880.3180951243,16.64074444961378,26.57323741814999,-2.989552530034805
12989,2460881.3181805164,16.62369845800431,26.56642503625891,-2.989202929460695
12990,2460882.3182666153,16.60680514212879,26.55936770767002,-2.988853396826182
12991,2460883.3183533954,16.59006884425657,26.5520682440269,-2.988503901808052
12992,2460884.3184408317,16.57349377977563,26.54452956483504,-2.988154411794821
12993,2460885.318528898,16.55708403705752,26.53675467139039,-2.987804894148315
12994,2460886.3186175693,16.5408435838935,26.52874662620392,-2.987455317870384
12995,2460887.31870682,16.52477627680382,26.52050853867682,-2.987105654668469
12996,2460888.3187966235,16.50888587028734,26.51204355608366,-2.98675587955163
12997,2460889.3188869557,16.4931760242834,26.50335485806264,-2.986405971145293
12998,2460890.3189777914,16.47765030926896,26.49444565263924,-2.986055911909073
12999,2460891.319069105,16.46231220931948,26.48531917204259,-2.985705688406314
13000,2460892.319160872,16.44716512412784,26.47597866701052,-2.98535529172346
13001,2460893.3192530675,16.43221237146714,26.46642739885428,-2.985004718077517
13002,2460894.3193456666,16.41745719190881,26.45666862929936,-2.984653969577232
13003,2460895.3194386447,16.40290275765765,26.44670560907436,-2.984303055016917
13004,2460896.319531978,16.38855218693294,26.43654156731219,-2.98395199049151
13005,2460897.319625643,16.37440856421491,26.42617970476893,-2.983600799557174
13006,2460898.3197196154,16.36047496493117,26.41562319415771,-2.983249512667112
13007,2460899.319813871,16.34675448124755,26.40487519007079,-2.982898165721347
13008,2460900.319908386,16.33325024438423,26.39393884897861,-2.982546797770353
13009,2460901.320003137,16.31996543903626,26.3828173572889,-2.982195448134767
13010,2460902.320098098,16.30690330710313,26.37151396349089,-2.981844153350022
13011,2460903.3201932437,16.29406714027111,26.36003200980166,-2.981492944356806
13012,2460904.3202885482,16.28146026298744,26.34837495947281,-2.981141844255601
13013,2460905.3203839846,16.26908600838259,26.336546417302,-2.980790866800623
13014,2460906.3204795243,16.2569476898312,26.32455014213581,-2.980440015694441
13015,2460907.3205751404,16.24504857063191,26.31239005090389,-2.980089284680538
13016,2460908.3206708026,16.23339183419279,26.30007021417278,-2.97973865839182
13017,2460909.320766482,16.22198055718923,26.28759484375017,-2.979388113862254
13018,2460910.32086215,16.21081768810134,26.27496827372117,-2.979037622532587
13019,2460911.320957775,16.19990603296734,26.2621949372799,-2.978687152502965
13020,2460912.321053329,16.18924824902724,26.24927934237426,-2.978336670747516
13021,2460913.321148782,16.17884684550125,26.23622604912029,-2.977986145038006
13022,2460914.3212441048,16.16870418957508,26.22303965112519,-2.977635545418872
13023,2460915.321339268,16.15882251513599,26.20972476161748,-2.977284845197874
13024,2460916.3214342427,16.14920393197448,26.19628600407317,-2.976934021522317
13025,2460917.3215290015,16.13985043381782,26.18272800617466,-2.976583055675763
13026,2460918.321623515,16.13076390439671,26.16905539553439,-2.976231933251198
13027,2460919.3217177563,16.12194612155634,26.15527279558162,-2.975880644344483
13028,2460920.321811697,16.1133987601299,26.14138482023296,-2.975529183878621
13029,2460921.3219053103,16.10512339490629,26.12739606638777,-2.975177552119874
13030,2460922.3219985696,16.0971215055465,26.11331110394648,-2.974825755377366
13031,2460923.3220914477,16.08939448563357,26.09913446403896,-2.974473806782064
13032,2460924.322183919,16.08194365790277,26.08487062751027,-2.974121726920566
13033,2460925.322275958,16.07477029668081,26.07052401722172,-2.973769543982015
13034,2460926.3223675387,16.06787565637281,26.05609899872631,-2.973417293028018
13035,2460927.3224586365,16.06126100179106,26.04159989335965,-2.973065014101199
13036,2460928.3225492258,16.05492763349749,26.02703100504023,-2.972712749187288
13037,2460929.322639281,16.04887690095338,26.01239665764779,-2.972360538453628
13038,2460930.3227287754,16.04311019909887,25.9977012358317,-2.972008416496011
13039,2460931.3228176837,16.03762894892288,25.98294922084301,-2.971656409344342
13040,2460932.3229059777,16.03243456699266,25.96814521516281,-2.971304532695261
13041,2460933.32299363,16.02752843067052,25.95329395375918,-2.970952791438492
13042,2460934.323080612,16.02291184472412,25.93840030339346,-2.970601180238434
13043,2460935.3231668947,16.01858601266372,25.92346925314554,-2.970249684820024
13044,2460936.32325245,16.01455201397145,25.90850589934696,-2.969898283647602
13045,2460937.3233372495,16.01081078716474,25.89351542729469,-2.969546949782925
13046,2460938.323421263,16.00736311827898,25.87850309130187,-2.969195652788818
13047,2460939.3235044633,16.00420963440558,25.86347419421218,-2.968844360583077
13048,2460940.323586821,16.00135080195394,25.84843406742665,-2.968493041153507
13049,2460941.3236683095,15.99878692912103,25.83338805251926,-2.968141664046315
13050,2460942.3237489006,15.99651817169859,25.81834148540394,-2.967790201557351
13051,2460943.3238285678,15.99454454101223,25.80329968365723,-2.967438629594554
13052,2460944.323907285,15.99286591265236,25.78826793705785,-2.967086928231817
13053,2460945.3239850258,15.99148203480582,25.77325150083555,-2.966735082023093
13054,2460946.324061765,15.99039253539255,25.75825559067615,-2.966383080178016
13055,2460947.324137478,15.98959692775738,25.74328537829257,-2.966030916711087
13056,2460948.3242121413,15.98909461527544,25.72834598635918,-2.965678590665568
